source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
3958520517472130816,193.2056789521389,26.464296303339648,0.27372628,0.21100284,19.617886,341.08508,385,20.520521,11.093314,37,18.864292000000006,27.37783,43,350,347,0.0,0.0,False,2016.0,0.0200154145397239,0.33077687,-13.99569846875587,0.3619305,-1.8708306038430145,0.30917257,NOT_AVAILABLE,3332
3961478890945448064,192.6445730404023,25.966312353972594,12.726342,9.824635,21.78973,30.701391,94,20.30581,10.675802,12,19.329317,9.087297,10,87,86,42.861385,53.265297,False,2016.0,,,,,,,NOT_AVAILABLE,3332
3961478925305000704,192.65940641946548,25.970071741147343,0.12066966,0.11258785,18.303226,787.4159,388,18.754168,55.44189,45,17.69785,72.81628,42,331,329,0.0,0.0,False,2016.0,0.3362357040733208,0.15784004,-7.227434783786894,0.15407161,-8.111789913405024,0.18414257,NOT_AVAILABLE,3332
3961478963960703872,192.67998867542286,25.97248500987196,0.15784632,0.1509864,18.597874,523.1906,401,20.401873,13.886297,40,17.339468,111.70737,45,334,334,0.32870436,0.6687126999999999,False,2016.0,4.689420299982761,0.19997816,8.202760991911111,0.19192906,-29.81464728388028,0.23460552,NOT_AVAILABLE,3332
3961478998320493696,192.68877741704776,25.980370998855395,0.94715774,0.7710731,20.738142,111.53057,205,20.852821,9.584182,22,20.309416,7.0641274,21,192,190,0.0,0.0,False,2016.0,1.1235891306381909,1.1491133,-4.7102696296447215,1.0543187,-2.637604551595672,1.1291757,NOT_AVAILABLE,3332
3961479131463431424,192.6511936013436,25.988142262130236,0.14390744,0.132681,18.26883,707.8618,384,19.88539,18.244635,40,17.01249,99.66251,40,314,313,0.5763854,2.9437494,False,2016.0,6.054986629629902,0.1823801,-17.819553391862375,0.17654362,28.233709589085056,0.20556134,NOT_AVAILABLE,3332
3961479135758961664,192.6464343176609,25.992917732010245,0.96964467,0.61940765,20.590828,128.73181,206,21.256021,6.527473400000001,17,19.551262,15.789468,22,201,199,0.0,0.0,False,2016.0,0.8100295016743697,0.95867455,-10.42128348660299,1.1970253,-12.247250787817762,1.0577892,NOT_AVAILABLE,3332
3961479170119111680,192.6286527681196,25.983420555792307,0.076871745,0.06448742,17.049246,1036.2076,394,18.505543,60.341335,46,15.874146,371.8587,42,317,315,0.38020694,5.2720150000000015,False,2016.0,4.078350934426189,0.09906747,-32.694984276995505,0.09679004,6.216037277945977,0.10672487,NOT_AVAILABLE,3332
3961479337621862400,192.66531934355012,26.016095001114625,0.16204958,0.14844269,18.432867,598.6717,382,20.317015,13.032358,40,17.089378,112.64481,41,313,313,0.63149416,2.7599049,False,2016.0,7.550768297823674,0.20542786,-70.36651338285365,0.19367698,17.302816770326572,0.23036288,NOT_AVAILABLE,3332
3961479337621862528,192.65235115632169,26.01779720021741,0.333545,0.29757118,19.699753,292.1376,346,19.925043,21.190495,39,19.29043,29.48197,37,270,269,0.0,0.0,False,2016.0,0.17015505582266888,0.39408576,-5.042598890488748,0.43254393,-3.918876404861427,0.4709089,NOT_AVAILABLE,3332
3961479337622047232,192.65197773844287,26.0227904782731,0.33976063,0.33010253,19.80346,306.01517,372,20.925917,9.966975,34,18.726004,40.824078,38,298,296,0.0,0.0,False,2016.0,0.9409265872190344,0.40773547,-15.112081091130168,0.44764218,-14.2137696954253,0.50594515,NOT_AVAILABLE,3332
3961479406341338752,192.71733818391917,26.005712563821945,0.3910681,0.3646342,19.937803,245.23907000000003,339,20.398008,16.430048,36,19.426003,21.624146,38,283,282,1.1888028,1.5139341,False,2016.0,-0.03629557286860508,0.48617765,-4.2115273050850845,0.49318144,-4.03347072760591,0.5694581999999999,NOT_AVAILABLE,3332
3961479509420554496,192.71953840451664,26.019764697451905,0.30931944,0.2915644,19.655178,288.76904,312,20.01385,20.963322,35,19.204779,25.578337,36,261,260,0.0,0.0,False,2016.0,0.3321535689360441,0.38473672,-8.82207096168081,0.431356,-1.0490922310659911,0.48048434,NOT_AVAILABLE,3332
3961479543780293248,192.73017411868642,26.033773294292914,0.11261667,0.111253075,18.025068,907.1102,349,18.717714,39.041367,37,17.238901000000002,157.24615,35,294,292,0.0,1.1862992000000001e-15,False,2016.0,0.8945132037087788,0.14122839999999998,-21.399232989671614,0.13870779,-64.56786853382638,0.15782404,NOT_AVAILABLE,3332
3961479543780514688,192.72460464182774,26.026216683208194,0.59465224,0.5383941,20.442120000000006,166.75517,283,21.00604,7.322893,25,19.308407,19.669859,32,286,284,1.610089,1.2832594,False,2016.0,0.3128739987704663,0.7017514,-4.880285994168755,0.75850177,-10.181657118900032,0.84151924,NOT_AVAILABLE,3332
3961479578140253184,192.7078345396864,26.032913022199203,0.42516682,0.43906158,19.962755,247.80489,344,20.792137,9.999742,32,18.72552,35.029015,35,295,295,1.2711923,1.4770648000000002,False,2016.0,0.7401155002952157,0.52680594,4.8453091701384166,0.5370648,-10.654666856038892,0.65373373,NOT_AVAILABLE,3332
3961479646859692672,192.67929074813503,26.02424032791456,0.48274434,0.41212144,20.11756,206.356,309,20.674269,11.355135,30,19.387697,22.431725,31,257,257,0.0,0.0,False,2016.0,0.8355579302594439,0.56052446,-18.00581804528317,0.58314604,-10.923172778701458,0.65794706,NOT_AVAILABLE,3332
3961479715579206400,192.6735545864849,26.024801039967464,0.32825208,0.31815585,19.754553,276.6835,363,20.850035,6.3870125,27,18.47791,52.48728000000001,39,300,300,0.0,0.0,False,2016.0,2.6840923668658867,0.39667627,17.870500274871358,0.4283972,-32.0544715013789,0.49062648,NOT_AVAILABLE,3332
3961479960393136640,192.62838727803046,26.011597908606984,0.5941901999999999,0.45645437,20.34787,178.86552,323,20.922668,8.489962,29,19.190994,19.598236,35,294,293,0.8281934999999999,0.36659437,False,2016.0,0.5252261350242557,0.6236086,-4.309482688679074,0.7633753000000001,-8.918415715678087,0.7284606,NOT_AVAILABLE,3332
3961479990456890880,192.6059156768588,26.001229950936022,0.44042894,0.40795502,20.182755,214.92763,350,20.868158,11.474183,30,19.074205,23.487957,37,292,292,0.0,0.0,False,2016.0,0.477460803539285,0.5420968,13.88040383909174,0.6058911,-36.42669564693879,0.68869984,NOT_AVAILABLE,3332
3961480097832121216,192.64846484179336,26.028300412823768,4.283107,3.2254767,21.357317,63.03279000000001,185,20.040815,14.798731,16,18.623325,23.930738,19,159,159,21.225838,25.254313,True,2016.0,,,,,,,NOT_AVAILABLE,3332
3961480162255583744,192.63519663223357,26.032191840940484,0.2566908,0.24528606,19.234358,417.23984,371,20.464975,12.702616,41,18.0547,55.23831600000001,42,295,293,0.8236254999999999,1.8681571,False,2016.0,2.132762751073563,0.32947934,-4.656211424127914,0.33369112,-27.30160799895675,0.37122825,NOT_AVAILABLE,3332
